,id_str,hashtags,urls,text,clean_text,created_at,lang,quote_count,reply_count,retweet_count,favorite_count,to_cache,sa_label,sa
0,1247480918853537792,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247480918853537792'],"@FlmFstvlLife Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ▶️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/dpwrx2pQ7M",FlmFstvlLife Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 11:06:42,en,0,0,0,0,True,positive,0.70095
1,1247473083281297409,"['covid', 'tv', 'film', 'vod']",['https://twitter.com/i/web/status/1247473083281297409'],"@PublicMediaPMA Check out our new DATA TRACKER following #COVID_19 support measures in the #TV, #film and #VOD industries ▶️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/tRazNvhMka",PublicMediaPMA Check out our new DATA TRACKER following COVID support measures in the TV film and VOD industries Were updating in real time COVID,2020-04-07 10:35:34,en,0,0,0,0,True,positive,0.70095
2,1247482341569814528,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247482341569814528'],"@Internetfest Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ▶️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/FfuIKRKXE9",Internetfest Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 11:12:21,en,0,0,0,0,True,positive,0.70095
3,1247469196646244363,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247469196646244363'],"@EdjNet Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ➡️➡️➡️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/EgFRlAQUii",EdjNet Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 10:20:07,en,0,0,0,0,True,positive,0.70095
4,1247451591181041664,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247451591181041664'],"Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ➡️➡️➡️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/FuXua55x4E",Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 09:10:10,en,2,0,15,17,True,positive,0.70095
5,1250775992857169920,"['tv', 'radio']",['https://twitter.com/i/web/status/1250775992857169920'],"DR Biba Singh Live tonight 7pm on MYTV/RADIO on Facebook and YouTube 
download free app 24/7 #TV &amp; #radio tonight 7pm 
@mytvcus #worldwide #foryoupage #foryou  #fyp #desi #tiktokindia #covid19 #quarantine #pandemic https://t.co/7AvE6pt0UT",DR Biba Singh Live tonight pm on MYTVRADIO on Facebook and YouTube download free app TV amp radio tonight pm mytvcus worldwide foryoupage foryou fyp desi tiktokindia covid quarantine pandemic,2020-04-16 13:20:09,en,0,0,0,0,True,positive,0.7553000000000001
6,1247482222657011713,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247482222657011713'],"@EuroVoD_network Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ▶️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/PCI2aYOLMU",EuroVoDnetwork Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 11:11:53,en,0,0,0,0,True,positive,0.70095
7,1248047977853313024,['tv'],['https://bit.ly/2Xnf1kO'],CAS makes data available amid search for COVID-19 treatments https://t.co/IEtmxvulaY #10TV https://t.co/T7rj9Lcaok,CAS makes data available amid search for COVID treatments TV,2020-04-09 00:40:00,en,0,0,1,7,True,neutral,0.5
8,1247463843426697216,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247463843426697216'],"@Ansip_EU Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ➡️➡️➡️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/hM3rNXSag3",AnsipEU Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 09:58:51,en,0,0,0,0,True,positive,0.70095
9,1247467702123401216,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247467702123401216'],"@ERC_Research Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ➡️➡️➡️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/3xHhgA6unW",ERCResearch Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 10:14:11,en,0,0,0,0,True,positive,0.70095
10,1247468679949844480,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247468679949844480'],"@euobs Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ➡️➡️➡️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/L1kKhNCV9t",euobs Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 10:18:04,en,0,0,0,0,True,positive,0.70095
11,1245244801492156422,"['film', 'media', 'smartphone', 'scotland']",['https://nofilmschool.com/corona-changes-tv-writing'],How is Coronavirus Changing TV Pilot and Staffing Season? #film #media #smartphone #scotland https://t.co/miI43Rm1pe,How is Coronavirus Changing TV Pilot and Staffing Season film media smartphone scotland,2020-04-01 07:01:10,en,0,0,0,0,True,neutral,0.5
12,1247468797226778624,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247468797226778624'],"@MediaEu Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ➡️➡️➡️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/eERWohGodG",MediaEu Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 10:18:32,en,0,0,0,0,True,positive,0.70095
13,1247468126071140352,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247468126071140352'],"@POLITICOEurope Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ➡️➡️➡️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/YoflEwI4r4",POLITICOEurope Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 10:15:52,en,0,0,0,0,True,positive,0.70095
14,1247469343115534338,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247469343115534338'],"@EP_Legal Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ➡️➡️➡️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/83FgpfjeuO",EPLegal Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 10:20:42,en,0,0,0,0,True,positive,0.70095
15,1248275915488088064,"['data', 'nhs', 'tv', 'fullfibre']",['https://twitter.com/i/web/status/1248275915488088064'],"Unlimited mobile #data for #NHS staff from @EE, more free #TV from @virginmedia and still expanding #fullfibre from #altnets - todays' #ConnectedBritain daily updates from @totaltelecom ahead of #EasterAtHome 🇬🇧
https://t.co/MAP58LgEFy 
#coronavirus",Unlimited mobile data for NHS staff from EE more free TV from virginmedia and still expanding fullfibre from altnets todays ConnectedBritain daily updates from totaltelecom ahead of EasterAtHome coronavirus,2020-04-09 15:45:44,en,0,0,0,0,True,positive,0.77815
16,1247474358630731776,"['covid', 'tv', 'film', 'vod']",['https://twitter.com/i/web/status/1247474358630731776'],"@EBU_HQ Check out our new DATA TRACKER following #COVID_19 support measures in the #TV, #film and #VOD industries ▶️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/e78BAKdN2C",EBUHQ Check out our new DATA TRACKER following COVID support measures in the TV film and VOD industries Were updating in real time COVID,2020-04-07 10:40:38,en,0,0,0,0,True,positive,0.70095
17,1247465852150169600,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247465852150169600'],"@POLITICOEurope Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ➡️➡️➡️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/gZhToDkj8D",POLITICOEurope Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 10:06:50,en,0,0,0,0,True,positive,0.70095
18,1247481958734626818,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247481958734626818'],"@German_Films Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ▶️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/CYNzCDOk47",GermanFilms Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 11:10:50,en,0,0,0,0,True,positive,0.70095
19,1247482454702804994,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247482454702804994'],"@endoftelevision Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ▶️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/6a9iNu3Ny1",endoftelevision Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 11:12:48,en,0,0,0,0,True,positive,0.70095
20,1247481288312881152,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247481288312881152'],"@cannesorbust Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ▶️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/VvJoYMPyEs",cannesorbust Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 11:08:10,en,0,0,0,0,True,positive,0.70095
21,1247482767690149889,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247482767690149889'],"@IFS_news Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ▶️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/scBXJYDjOI",IFSnews Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 11:14:03,en,0,0,0,0,True,positive,0.70095
22,1247466972440338432,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247466972440338432'],"@OpenEurope Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ➡️➡️➡️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/NkGe6InGtp",OpenEurope Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 10:11:17,en,0,0,0,0,True,positive,0.70095
23,1247467227487625216,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247467227487625216'],"@New_Europe Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ➡️➡️➡️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/T4WqSvrmsW",NewEurope Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 10:12:18,en,0,0,0,0,True,positive,0.70095
24,1247472961549996032,"['covid', 'tv', 'film', 'vod']",['https://twitter.com/i/web/status/1247472961549996032'],"@worldscreen Check out our new DATA TRACKER following #COVID_19 support measures in the #TV, #film and #VOD industries ▶️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/MBjlCwJkt0",worldscreen Check out our new DATA TRACKER following COVID support measures in the TV film and VOD industries Were updating in real time COVID,2020-04-07 10:35:05,en,0,0,0,0,True,positive,0.70095
25,1247471757801504768,"['covid', 'tv', 'film', 'vod']",['https://twitter.com/i/web/status/1247471757801504768'],"@TVBEurope Check out our new DATA TRACKER following #COVID_19 support measures in the #TV, #film and #VOD industries ▶️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/WfL8pilg75",TVBEurope Check out our new DATA TRACKER following COVID support measures in the TV film and VOD industries Were updating in real time COVID,2020-04-07 10:30:18,en,0,0,0,0,True,positive,0.70095
26,1247481505976324096,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247481505976324096'],"@motionpictures Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ▶️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/lbqKhFzVOv",motionpictures Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 11:09:02,en,0,0,0,0,True,positive,0.70095
27,1247480147479007232,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247480147479007232'],"@Eurocinema Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ▶️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/t43pBUzxZB",Eurocinema Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 11:03:38,en,0,0,0,0,True,positive,0.70095
28,1247480788356120578,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247480788356120578'],"@CATALUNYAFILMF Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ▶️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/Pxwf18hEsY",CATALUNYAFILMF Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 11:06:11,en,0,0,0,0,True,positive,0.70095
29,1246390613395767297,"['coronavirus', 'netflix', 'family', 'friends', 'tv', 'film']",['https://newsbook.com.mt/en/missing-watching-films-with-friends-theres-an-app-for-that/#.XohnQFAdW5c.twitter'],"Missing watching films with friends? There's an 'app' for that 
#coronavirus #Netflix #family #friends #TV #film
https://t.co/YIg87Hp71a",Missing watching films with friends Theres an app for that coronavirus Netflix family friends TV film,2020-04-04 10:54:13,en,0,0,0,0,True,strongly_positive,0.8062
30,1247472106310336513,"['covid', 'tv', 'film', 'vod']",['https://twitter.com/i/web/status/1247472106310336513'],"@Broadcastnow Check out our new DATA TRACKER following #COVID_19 support measures in the #TV, #film and #VOD industries ▶️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/jFSL0EAtcI",Broadcastnow Check out our new DATA TRACKER following COVID support measures in the TV film and VOD industries Were updating in real time COVID,2020-04-07 10:31:41,en,0,0,0,0,True,positive,0.70095
31,1247475239661035521,"['covid', 'tv', 'film', 'vod']",['https://twitter.com/i/web/status/1247475239661035521'],"@hplehofer Check out our new DATA TRACKER following #COVID_19 support measures in the #TV, #film and #VOD industries ▶️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/ByvrmyjkLD",hplehofer Check out our new DATA TRACKER following COVID support measures in the TV film and VOD industries Were updating in real time COVID,2020-04-07 10:44:08,en,0,0,0,0,True,positive,0.70095
32,1247465962577821696,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247465962577821696'],"@DSMeu Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ➡️➡️➡️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/XDLQQE27b6",DSMeu Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 10:07:16,en,0,0,1,0,True,positive,0.70095
33,1247469061325443072,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247469061325443072'],"@MEDIAprogEU Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ➡️➡️➡️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/VJO3EF3oc2",MEDIAprogEU Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 10:19:35,en,0,0,1,1,True,positive,0.70095
34,1247475114502950915,"['covid', 'tv', 'film', 'vod']",['https://twitter.com/i/web/status/1247475114502950915'],"@SpotLightEurope Check out our new DATA TRACKER following #COVID_19 support measures in the #TV, #film and #VOD industries ▶️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/TzppZfZjti",SpotLightEurope Check out our new DATA TRACKER following COVID support measures in the TV film and VOD industries Were updating in real time COVID,2020-04-07 10:43:38,en,0,0,0,0,True,positive,0.70095
35,1247482883947651074,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247482883947651074'],"@Screendaily Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ▶️ https://t.co/k7ReEd7HQk
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/77GKDoUcu2",Screendaily Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 11:14:31,en,0,0,1,1,True,positive,0.70095
36,1247482647309430786,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247482647309430786'],"@FilmMktg Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ▶️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/LQVXTis44Y",FilmMktg Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 11:13:34,en,0,0,0,0,True,positive,0.70095
37,1247483414317535233,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247483414317535233'],"@coe Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ▶️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/wAUQmKui4I",coe Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 11:16:37,en,0,0,0,0,True,positive,0.70095
38,1242360830949236737,"['film', 'media']",['https://twitter.com/i/web/status/1242360830949236737'],"Watch ARRI Masters Classes For Free, Plus A List of ""Free""' Software in Response to COVID-19 #film #media #smartphone #scotland https://t.co/vBBDbd1UvY",Watch ARRI Masters Classes For Free Plus A List of Free Software in Response to COVID film media smartphone scotland,2020-03-24 08:01:18,en,0,0,0,0,True,strongly_positive,0.8825000000000001
39,1247467102530830336,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247467102530830336'],"@EU_Commission Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ➡️➡️➡️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/TC4MF3mYyZ",EUCommission Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 10:11:48,en,0,0,0,0,True,positive,0.70095
40,1247467823812808706,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247467823812808706'],"@Europarl_EN Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ➡️➡️➡️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/AJey8P25hI",EuroparlEN Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 10:14:40,en,0,0,0,0,True,positive,0.70095
41,1250837498839945218,"['film', 'covid']",['https://twitter.com/i/web/status/1250837498839945218'],Join me &amp; @melsil in 30 mins chatting about how to transform the #film industry after #COVID19. Open to all! #marketing #distribution #data,Join me amp melsil in mins chatting about how to transform the film industry after COVID Open to all marketing distribution data,2020-04-16 17:24:33,en,0,0,0,0,True,weakly_positive,0.648
42,1247466481287299072,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247466481287299072'],"@EPCulture Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ➡️➡️➡️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/CVb3jZFTKt",EPCulture Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 10:09:20,en,0,0,0,0,True,positive,0.70095
43,1250054497835069440,"['news', 'film', 'marketing', 'crowdfunding', 'covid', 'privacy']",['https://paper.li/paulrieth?edition_id=7bb7d7e0-7e54-11ea-a01c-0cc47a0d1605'],"Check todays #news on #Film, #Marketing &amp; #Crowdfunding here: https://t.co/3piF1hYlwe Thx to: @OurStreetsApp @avibarzeev #covid19 #privacy",Check todays news on Film Marketing amp Crowdfunding here Thx to OurStreetsApp avibarzeev covid privacy,2020-04-14 13:33:11,en,0,0,0,0,True,weakly_positive,0.6806
44,1247481393132830722,"['covid', 'film', 'tv', 'vod']",['https://twitter.com/i/web/status/1247481393132830722'],"@cinemaminima Check out our new DATA TRACKER following #COVID_19 support measures in the #film, #TV and #VOD industries ▶️ https://t.co/k7ReEcQ6YM
We're up-dating in real time! ⌚⌚⌚
#COVID19 https://t.co/QWaov4sIQm",cinemaminima Check out our new DATA TRACKER following COVID support measures in the film TV and VOD industries Were updating in real time COVID,2020-04-07 11:08:35,en,0,0,0,0,True,positive,0.70095
