,id_str,hashtags,urls,text,clean_text,created_at,lang,username,username_description,username_location,quote_count,reply_count,retweet_count,favorite_count,to_cache
22,1249612658753646593,['healthminister'],['https://twitter.com/i/web/status/1249612658753646593'],"@SkyNews @MattHancock @NickMartinSKY @Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair @MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",SkyNews MattHancock NickMartinSKY Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 08:17:29,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
23,1249429650453004290,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249429650453004290'],"@guardian #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",guardian Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-12 20:10:16,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
24,1249579587002122240,"['telegraph', 'healthminister']",['https://twitter.com/i/web/status/1249579587002122240'],"@GMB @piersmorgan @susannareid100 @DrHilaryJones #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",GMB piersmorgan susannareid DrHilaryJones Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 06:06:04,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
25,1249580909805871104,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249580909805871104'],"@thetimes #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",thetimes Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 06:11:19,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
26,1249606451355680768,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249606451355680768'],"@thetimes #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",thetimes Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 07:52:49,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
27,1249398076974026759,"['telegraph', 'healthminister']",['https://twitter.com/i/web/status/1249398076974026759'],"@ITVNewsPolitics @itvnews @Peston #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",ITVNewsPolitics itvnews Peston Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-12 18:04:48,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
28,1249401889478922242,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249401889478922242'],"@SkyNews #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",SkyNews Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-12 18:19:57,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
29,1249619315474731009,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249619315474731009'],"@thetimes #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",thetimes Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 08:43:56,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
30,1249399280063913985,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249399280063913985'],"@BethRigby @IslaGlaister #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",BethRigby IslaGlaister Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-12 18:09:35,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
31,1249448231748198400,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249448231748198400'],"@thetimes #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",thetimes Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-12 21:24:06,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
32,1249615431209488384,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249615431209488384'],"@Independent #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",Independent Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 08:28:30,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
33,1249624754149089281,"['telegraph', 'healthminister']",['https://twitter.com/i/web/status/1249624754149089281'],"@ANG83503664 @Versysrider @thetimes #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",ANG Versysrider thetimes Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 09:05:32,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
34,1249716176428699650,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249716176428699650'],"@Independent #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",Independent Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 15:08:49,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
35,1249576506487181312,"['telegraph', 'healthminister']",['https://twitter.com/i/web/status/1249576506487181312'],"@BBCr4today @WHO @RachelReevesMP @NHSProviders #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",BBCrtoday WHO RachelReevesMP NHSProviders Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 05:53:49,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
36,1249606197751230471,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249606197751230471'],"@Independent #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",Independent Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 07:51:48,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
37,1249614649433247745,"['telegraph', 'healthminister']",['https://twitter.com/i/web/status/1249614649433247745'],"@GMB @piersmorgan @susannareid100 #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",GMB piersmorgan susannareid Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 08:25:23,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
38,1249618146996236289,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249618146996236289'],"@FinancialTimes #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",FinancialTimes Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 08:39:17,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
39,1249622893086027776,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249622893086027776'],"@SkyNews #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",SkyNews Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 08:58:09,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
40,1249590363230265345,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249590363230265345'],"@Independent #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",Independent Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 06:48:53,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
41,1249590039245398017,"['healthminister', 'covid']",['https://twitter.com/i/web/status/1249590039245398017'],"@Telegraph @Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair @MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",Telegraph Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 06:47:36,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
42,1249447954596888576,"['telegraph', 'healthminister']",['https://twitter.com/i/web/status/1249447954596888576'],"@Channel4News @kirancmoodley #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",ChannelNews kirancmoodley Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-12 21:23:00,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
43,1249700675325497347,"['healthminister', 'covid']",['https://twitter.com/i/web/status/1249700675325497347'],"@TelegraphNews @Telegraph @Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair @MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",TelegraphNews Telegraph Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 14:07:13,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
44,1249393898453073920,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249393898453073920'],"@SkyNews #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",SkyNews Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-12 17:48:12,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
