,text,hashtags,urls
0,"@LisaMei62 #FREEThomasBinder  #FREEThomasBinder #FreeThomasBinder
#FreeBeateBahner  #FreeBeateBahner  #FreeBeateBahner  #FreeBeateBahner 
FIGHT #FASCISM!
#covid19 SCAM
#5G KILLS
#SocialDistancing #vaccines #testing #tracking #Lockdown=ILLEGAL ACT OF TERROR https://t.co/rkfsqoxdHT","['freethomasbinder', 'freethomasbinder', 'freethomasbinder', 'freebeatebahner', 'freebeatebahner']","['https://twitter.com/i/web/status/1250450984578322433', 'https://twitter.com/SignorinaLora/status/1250450984578322433/photo/1']"
1,"@BreitbartNews #FREEThomasBinder  #FREEThomasBinder #FreeThomasBinder
#FreeBeateBahner  #FreeBeateBahner  #FreeBeateBahner  #FreeBeateBahner 
FIGHT #FASCISM!
#covid19 SCAM
#5G KILLS
#SocialDistancing #vaccines #testing #tracking #Lockdown=ILLEGAL ACT OF TERROR https://t.co/5aT9Su5Uva","['freethomasbinder', 'freethomasbinder', 'freethomasbinder', 'freebeatebahner', 'freebeatebahner']","['https://twitter.com/i/web/status/1250451374694752257', 'https://twitter.com/SignorinaLora/status/1250451374694752257/photo/1']"
2,"@retirewcashflow #FREEThomasBinder  #FREEThomasBinder #FreeThomasBinder
#FreeBeateBahner  #FreeBeateBahner  #FreeBeateBahner  #FreeBeateBahner 
FIGHT #FASCISM!
#covid19 SCAM
#5G KILLS
#SocialDistancing #vaccines #testing #tracking #Lockdown=ILLEGAL ACT OF TERROR https://t.co/OVWn4GXIuG","['freethomasbinder', 'freethomasbinder', 'freethomasbinder', 'freebeatebahner', 'freebeatebahner']","['https://twitter.com/i/web/status/1250450334234726400', 'https://twitter.com/SignorinaLora/status/1250450334234726400/photo/1']"
3,"#FREEThomasBinder  #FREEThomasBinder #FreeThomasBinder
#FreeBeateBahner  #FreeBeateBahner  #FreeBeateBahner  #FreeBeateBahner 
FIGHT #FASCISM!
#covid19 SCAM
#5G KILLS
#SocialDistancing #vaccines #testing #tracking #Lockdown=ILLEGAL ACT OF TERROR https://t.co/PX26V4bomI","['freethomasbinder', 'freethomasbinder', 'freethomasbinder', 'freebeatebahner', 'freebeatebahner', 'freebeatebahner']","['https://twitter.com/i/web/status/1250450145390419968', 'https://twitter.com/SignorinaLora/status/1250450145390419968/photo/1']"
